"","Var2","Var1","pval","qval","rho","n","treatment","Var1ASV","PhylumVar1","FamilyVar1","Var2ASV","PhylumVar2","FamilyVar2"
"2323","ASV482","ASV324",0,0,0.744954009022436,26,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","3000e91a516848fe3ef115a397d8cc75","Firmicutes","Lachnospiraceae"
"2324","ASV482","ASV311",0,0,0.701170528799015,26,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","3000e91a516848fe3ef115a397d8cc75","Firmicutes","Lachnospiraceae"
"2327","ASV486","ASV873",0,0,0.833199831595908,33,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2328","ASV486","ASV216",0,0,0.750214796273778,35,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2329","ASV486","ASV207",0,0,0.709329053371012,37,"CON","53eeb884f5e2d2fdbab352fd68c346d9","Bacteroidetes","S24-7","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2330","ASV486","ASV324",0,0,0.732726230732496,33,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2331","ASV486","ASV61",0,0,0.756527508938523,38,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2332","ASV486","ASV288",0,0,0.703887767424276,37,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2333","ASV486","ASV54",0,0,0.710862781773441,45,"CON","7354980b468b4c6546d3c7ad2f204675","Firmicutes","Ruminococcaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2334","ASV486","ASV171",0,0,0.743365145980551,40,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2335","ASV486","ASV436",0,0,0.808961367786291,37,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2336","ASV486","ASV766",0,0,0.772172283992512,34,"CON","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2337","ASV486","ASV228",0,0,0.761165609169266,39,"CON","28986f2a0a82efc9b6fff5cdff7f8522","Firmicutes","Lachnospiraceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2338","ASV486","ASV314",0,0,0.754672723407881,42,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2339","ASV486","ASV91",0,0,0.72679566391342,40,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2340","ASV486","ASV702",0,0,0.742970862164983,34,"CON","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2341","ASV486","ASV13",0,0,0.816247935582206,42,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2342","ASV486","ASV407",0,0,0.746448100915898,38,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2343","ASV486","ASV515",0,0,0.706333918033809,31,"CON","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2344","ASV486","ASV89",0,0,0.784873817602137,40,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2345","ASV486","ASV308",0,0,0.745354557684027,41,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2346","ASV486","ASV311",0,0,0.785177245548883,37,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2347","ASV486","ASV145",0,0,0.70759585835522,33,"CON","c3a11a54490025206ef21001cbadb86b","Firmicutes","Lachnospiraceae","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae"
"2348","ASV488","ASV514",0,0,0.764211749520866,27,"CON","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae","39c0eb5006deecbd088cba3aa1d2c8fd","Firmicutes","Erysipelotrichaceae"
"2349","ASV493","ASV436",0,0,0.728751719828009,35,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","b450b9fa943b7252c5a5fb30da26ad83","Firmicutes","Lachnospiraceae"
"2350","ASV493","ASV308",0,0,0.731877230292986,40,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","b450b9fa943b7252c5a5fb30da26ad83","Firmicutes","Lachnospiraceae"
"2351","ASV493","ASV171",0,0,0.735276304071485,40,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","b450b9fa943b7252c5a5fb30da26ad83","Firmicutes","Lachnospiraceae"
"2352","ASV493","ASV470",0,0,0.750431866381746,37,"CON","e7ee632cb0f822911c2abe318f327fda","Actinobacteria","Coriobacteriaceae","b450b9fa943b7252c5a5fb30da26ad83","Firmicutes","Lachnospiraceae"
"2355","ASV497","ASV198",0,0,0.700883698325868,41,"CON","966de63b3fbeb1e3d17619413e1ca25a","Firmicutes","Lachnospiraceae","679a8c591b30e5fcadaf9b437525bbad","Firmicutes","Lachnospiraceae"
"2357","ASV497","ASV167",0,0,0.721057381284228,36,"CON","4b0fe6b1ec7caf6b644dd5ff08a03fbb","Firmicutes","Lachnospiraceae","679a8c591b30e5fcadaf9b437525bbad","Firmicutes","Lachnospiraceae"
"2358","ASV497","ASV106",0,0,0.701682029897272,41,"CON","ab974875ade7d272f72fc67f5098e33f","Firmicutes","Lachnospiraceae","679a8c591b30e5fcadaf9b437525bbad","Firmicutes","Lachnospiraceae"
"2359","ASV497","ASV100",0,0,0.712244012756111,42,"CON","921d37d118d20869acb71faf26ee8b7b","Firmicutes","Ruminococcaceae","679a8c591b30e5fcadaf9b437525bbad","Firmicutes","Lachnospiraceae"
"2407","ASV50","ASV173",0,0,0.920541533836638,50,"CON","29a1800e7a6ea245a83160c8aeaa1260","Bacteroidetes","Prevotellaceae","3bd1ec91aff716bc10028ab86961e2c4","Bacteroidetes","Prevotellaceae"
"2411","ASV51","ASV44",0,0,0.738595275629223,58,"CON","b485c89d6bfe5add847faa82e7c79a8d","Bacteroidetes","S24-7","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2412","ASV51","ASV308",0,0,0.759832297357279,50,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2413","ASV51","ASV311",0,0,0.728088469901048,41,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2419","ASV51","ASV13",0,0,0.761668162621278,51,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2432","ASV51","ASV171",0,0,0.716121423303908,46,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2435","ASV51","ASV170",0,0,0.707297944893872,40,"CON","98a7a33507e9c4103aae20df8d1b8f8f","Firmicutes","Ruminococcaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2436","ASV51","ASV74",0,0,0.783448707841167,61,"CON","a74184e28bf27a183ba25ca81e86f675","Bacteroidetes","Rikenellaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2437","ASV51","ASV119",0,0,0.736666377674663,49,"CON","ceec72c709466d7039656989e5768bd9","Firmicutes","Ruminococcaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2440","ASV51","ASV249",0,0,0.778987860635751,48,"CON","0eed0d08df9a2404f6f9de7b4a0110b9","Bacteroidetes","Paraprevotellaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2441","ASV51","ASV65",0,0,0.725853528188432,65,"CON","028e626cb7b019d7d766932a22d8e47d","Spirochaetes","Spirochaetaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2442","ASV51","ASV91",0,0,0.725098089831809,48,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2446","ASV51","ASV70",0,0,0.70587873018451,51,"CON","bc212a9688de7d64cbe1c161c78fde4c","Firmicutes","Ruminococcaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2453","ASV51","ASV288",0,0,0.728724127829068,45,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2461","ASV51","ASV30",0,0,0.71911376743118,56,"CON","3c35f189d17f4235d5a85a91c2a6006c","Bacteroidetes","Paraprevotellaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2474","ASV51","ASV114",0,0,0.723843348443607,47,"CON","08bb8a3f5526891084c1dabd0db45b5e","Bacteroidetes","S24-7","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2477","ASV51","ASV212",0,0,0.705076738883067,48,"CON","63d6a5da17aaed7e5e7001a1f4d5410a","Bacteroidetes"," o__Bacteroidales","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2479","ASV51","ASV89",0,0,0.791984511619274,50,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae"
"2482","ASV514","ASV61",0,0,0.717609157328579,33,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2483","ASV514","ASV91",0,0,0.739735831442517,35,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2484","ASV514","ASV314",0,0,0.782686954846035,37,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2485","ASV514","ASV308",0,0,0.71186971359788,36,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2486","ASV514","ASV13",0,0,0.704483811207768,37,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2487","ASV514","ASV488",0,0,0.764211749520866,27,"CON","39c0eb5006deecbd088cba3aa1d2c8fd","Firmicutes","Erysipelotrichaceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2488","ASV514","ASV206",0,0,0.70944556796895,27,"CON","a631088bfff77e35ce8e24549c1092b1","Firmicutes","Ruminococcaceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2489","ASV514","ASV207",0,0,0.724894473697652,32,"CON","53eeb884f5e2d2fdbab352fd68c346d9","Bacteroidetes","S24-7","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2490","ASV514","ASV748",0,0,0.718520296633807,29,"CON","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2491","ASV514","ASV470",0,0,0.707299158595916,32,"CON","e7ee632cb0f822911c2abe318f327fda","Actinobacteria","Coriobacteriaceae","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae"
"2493","ASV515","ASV288",0,0,0.726256982045866,31,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2494","ASV515","ASV324",0,0,0.793322482117889,31,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2495","ASV515","ASV308",0,0,0.703069453176049,33,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2497","ASV515","ASV228",0,0,0.740399277241014,31,"CON","28986f2a0a82efc9b6fff5cdff7f8522","Firmicutes","Lachnospiraceae","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2500","ASV515","ASV873",0,0,0.717731579932928,27,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2501","ASV515","ASV436",0,0,0.719191354295178,28,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2503","ASV515","ASV486",0,0,0.706333918033809,31,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2505","ASV515","ASV13",0,0,0.772252200517434,34,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2511","ASV515","ASV91",0,0,0.721830316970064,32,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32"
"2516","ASV52","ASV85",0,0,0.726817565699151,70,"CON","1b7966c00916f61abe6acbd9e867229e","Bacteroidetes","Prevotellaceae","c292ba21dbecf77455dd635be6879807","Firmicutes","Veillonellaceae"
"2536","ASV54","ASV462",0,0,0.708112529373863,44,"CON","c0523309d8593d4701dc6d48a8068e69","Firmicutes","Ruminococcaceae","7354980b468b4c6546d3c7ad2f204675","Firmicutes","Ruminococcaceae"
"2551","ASV54","ASV486",0,0,0.710862781773441,45,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","7354980b468b4c6546d3c7ad2f204675","Firmicutes","Ruminococcaceae"
"2558","ASV54","ASV60",0,0,0.722653291884484,63,"CON","11090736ffa8fedc5f8b2d6c439d1812","Firmicutes","Lachnospiraceae","7354980b468b4c6546d3c7ad2f204675","Firmicutes","Ruminococcaceae"
"2572","ASV548","ASV308",0,0,0.749080228614093,28,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","97cbae66dfcbcfbbab6b26aeaabe4977","Firmicutes","Peptostreptococcaceae"
"2577","ASV555","ASV407",0,0,0.707518120901298,27,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","b8c233f89925b4cb0ee5a33069b2f1af","Firmicutes","Lachnospiraceae"
"2579","ASV555","ASV873",0,0,0.714267205369386,25,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","b8c233f89925b4cb0ee5a33069b2f1af","Firmicutes","Lachnospiraceae"
"2581","ASV555","ASV91",0,0,0.71595851675244,28,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","b8c233f89925b4cb0ee5a33069b2f1af","Firmicutes","Lachnospiraceae"
"2585","ASV555","ASV324",0,0,0.734409292452256,26,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","b8c233f89925b4cb0ee5a33069b2f1af","Firmicutes","Lachnospiraceae"
"2612","ASV569","ASV311",0,0,0.707109676064241,26,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","b2940a34fe5063ff997ff2d77f11aaa5","Firmicutes","Ruminococcaceae"
"2615","ASV569","ASV13",0,0,0.708838379249972,27,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","b2940a34fe5063ff997ff2d77f11aaa5","Firmicutes","Ruminococcaceae"
"2617","ASV569","ASV216",0,0,0.741038887960755,26,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","b2940a34fe5063ff997ff2d77f11aaa5","Firmicutes","Ruminococcaceae"
"2620","ASV57","ASV10",0,0,0.782241359548149,34,"CON","0eb0daf4087d74b006f50a5a06899085","Actinobacteria","Coriobacteriaceae","8d2cc47324312aebc17be24aa6056a66","Firmicutes","Lachnospiraceae"
"2622","ASV57","ASV20",0,0,0.788096869578496,34,"CON","badbfd2b58467ef60bc1d748035097b8","Firmicutes","Ruminococcaceae","8d2cc47324312aebc17be24aa6056a66","Firmicutes","Lachnospiraceae"
"2627","ASV579","ASV89",0,0,0.746185992894051,34,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae"
"2628","ASV579","ASV418",0,0,0.701753509463603,25,"CON","96206010024b37ad91757f6b52aa739b","Firmicutes","Lachnospiraceae","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae"
"2635","ASV579","ASV407",0,0,0.705157408894664,31,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae"
"2637","ASV579","ASV216",0,0,0.71804822820847,30,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae"
"2639","ASV579","ASV311",0,0,0.707188418632719,31,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae"
"2642","ASV579","ASV873",0,0,0.730218019835323,27,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","41e11af6a7ea522b359d3c30feef93a5","Firmicutes","Ruminococcaceae"
"2646","ASV58","ASV110",0,0,0.703094621021625,28,"CON","0ce8b55560130da14065dbac4663b005","Firmicutes"," o__Clostridiales","e24c5a000ae34541a243675d8f666f21","Firmicutes","Ruminococcaceae"
"2648","ASV59","ASV236",0,0,0.709747459501432,54,"CON","5cdb890b367626621d79691edc9105d4","Firmicutes","Lachnospiraceae","78c5414395542387492c7444da5180f1","Firmicutes","Lachnospiraceae"
"2650","ASV59","ASV23",0,0,0.713948660789585,88,"CON","29a02d7706085b2043d6ef307ed0fe6a","Firmicutes","Lachnospiraceae","78c5414395542387492c7444da5180f1","Firmicutes","Lachnospiraceae"
"2651","ASV59","ASV79",0,0,0.833801286853938,66,"CON","61dc3200b9d0a4f3f137756143c29d38","Firmicutes","Lachnospiraceae","78c5414395542387492c7444da5180f1","Firmicutes","Lachnospiraceae"
"2699","ASV60","ASV314",0,0,0.733075645466315,52,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","11090736ffa8fedc5f8b2d6c439d1812","Firmicutes","Lachnospiraceae"
"2700","ASV60","ASV54",0,0,0.722653291884484,63,"CON","7354980b468b4c6546d3c7ad2f204675","Firmicutes","Ruminococcaceae","11090736ffa8fedc5f8b2d6c439d1812","Firmicutes","Lachnospiraceae"
"2718","ASV60","ASV100",0,0,-0.700356515438564,25,"CON","921d37d118d20869acb71faf26ee8b7b","Firmicutes","Ruminococcaceae","11090736ffa8fedc5f8b2d6c439d1812","Firmicutes","Lachnospiraceae"
"2723","ASV60","ASV10",0,0,-0.717794402486557,25,"CON","0eb0daf4087d74b006f50a5a06899085","Actinobacteria","Coriobacteriaceae","11090736ffa8fedc5f8b2d6c439d1812","Firmicutes","Lachnospiraceae"
"2746","ASV61","ASV314",0,0,0.778010100337056,43,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2748","ASV61","ASV436",0,0,0.775739043729423,35,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2749","ASV61","ASV13",0,0,0.835564379543605,44,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2750","ASV61","ASV178",0,0,0.779132830287456,36,"CON","81aeb9f99aec449d640b323b2b582ae6","Firmicutes","Ruminococcaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2751","ASV61","ASV76",0,0,0.765503825833106,33,"CON","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2753","ASV61","ASV171",0,0,0.758892913781779,41,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2757","ASV61","ASV308",0,0,0.745018186175948,43,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2769","ASV61","ASV766",0,0,0.769999018717038,34,"CON","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2770","ASV61","ASV514",0,0,0.717609157328579,33,"CON","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2781","ASV61","ASV228",0,0,0.760211682340692,39,"CON","28986f2a0a82efc9b6fff5cdff7f8522","Firmicutes","Lachnospiraceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2782","ASV61","ASV91",0,0,0.781955066761672,42,"CON","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2783","ASV61","ASV486",0,0,0.756527508938523,38,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2786","ASV61","ASV77",0,0,0.76458615202554,33,"CON","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2790","ASV61","ASV407",0,0,0.745294482722548,40,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2792","ASV61","ASV73",0,0,0.733743478249454,40,"CON","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2794","ASV61","ASV89",0,0,0.741306247284365,43,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2796","ASV61","ASV207",0,0,0.820356742742813,40,"CON","53eeb884f5e2d2fdbab352fd68c346d9","Bacteroidetes","S24-7","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2798","ASV61","ASV288",0,0,0.725369256596155,39,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2800","ASV61","ASV324",0,0,0.821900218026477,36,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae"
"2805","ASV62","ASV33",0,0,0.9657655800995,50,"CON","6147ab4145c405d9965be8701f6c7255","Bacteroidetes","Paraprevotellaceae","0095a30bc8902882a96c904c598be3dc","Bacteroidetes","Paraprevotellaceae"
"2808","ASV62","ASV105",0,0,0.81090830459631,38,"CON","15b1a6ab5fddc23f12731366dc06f48c","Bacteroidetes","Paraprevotellaceae","0095a30bc8902882a96c904c598be3dc","Bacteroidetes","Paraprevotellaceae"
"2810","ASV62","ASV97",0,0,0.950788275206536,44,"CON","a01df12ff649c57e98e202f2e9b3a6b8","Bacteroidetes","Paraprevotellaceae","0095a30bc8902882a96c904c598be3dc","Bacteroidetes","Paraprevotellaceae"
"2813","ASV62","ASV21",0,0,0.704597296628926,46,"CON","aae27ae0922499a5308913b0474d7669","Bacteroidetes","Prevotellaceae","0095a30bc8902882a96c904c598be3dc","Bacteroidetes","Paraprevotellaceae"
"2822","ASV624","ASV288",0,0,0.729452414880369,34,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","9fe62d966d3fd5803740e0018a30ab26","Firmicutes","Lachnospiraceae"
"2844","ASV637","ASV382",0,0,0.700393801113158,27,"CON","1318b35df258f1fb7ea71202d74b1bca","Firmicutes","Mogibacteriaceae","c16b1f05fd2f94eac83f7896c38f9972","Firmicutes"," o__Clostridiales"
"2851","ASV637","ASV89",0,0,0.759720177921187,30,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","c16b1f05fd2f94eac83f7896c38f9972","Firmicutes"," o__Clostridiales"
"2852","ASV637","ASV311",0,0,0.802304501013033,28,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","c16b1f05fd2f94eac83f7896c38f9972","Firmicutes"," o__Clostridiales"
